YORUBA_YORUBA_0049_M_B0129.wav,YORUBA_YORUBA_0049_M_B0129.wav
YORUBA_HAUSA_0112_M_B0011.wav,YORUBA_HAUSA_0112_M_B0011.wav
OTHERS_YORUBA_0026_F_B0436.wav,OTHERS_YORUBA_0026_F_B0436.wav
YORUBA_HAUSA_0112_M_A0111.wav,YORUBA_HAUSA_0112_M_A0111.wav
OTHERS_YORUBA_0101_M_A0073.wav,OTHERS_YORUBA_0101_M_A0073.wav
YORUBA_YORUBA_0041_F_A0281.wav,YORUBA_YORUBA_0041_F_A0281.wav
IGBO_WESTERN_0025_F_A0337.wav,IGBO_WESTERN_0025_F_A0337.wav
YORUBA_YORUBA_0006_M_A0040.wav,YORUBA_YORUBA_0006_M_A0040.wav
IGBO_WESTERN_0054_M_A0163.wav,IGBO_WESTERN_0054_M_A0163.wav
YORUBA_YORUBA_0288_M_A0560.wav,YORUBA_YORUBA_0288_M_A0560.wav
YORUBA_YORUBA_0008_M_B0359.wav,YORUBA_YORUBA_0008_M_B0359.wav
YORUBA_YORUBA_0007_F_B0116.wav,YORUBA_YORUBA_0007_F_B0116.wav
YORUBA_HAUSA_0047_M_A0288.wav,YORUBA_HAUSA_0047_M_A0288.wav
IGBO_YORUBA_0549_M_A0252.wav,IGBO_YORUBA_0549_M_A0252.wav
IGBO_IGBO_0016_F_A0059.wav,IGBO_IGBO_0016_F_A0059.wav
IGBO_IGBO_0001_M_B0142.wav,IGBO_IGBO_0001_M_B0142.wav
YORUBA_YORUBA_0428_F_B0025.wav,YORUBA_YORUBA_0428_F_B0025.wav
IGBO_IGBO_0001_M_A0532.wav,IGBO_IGBO_0001_M_A0532.wav
EDO_IGBO_0122_M_B0268.wav,EDO_IGBO_0122_M_B0268.wav
IGBO_OTHERS_0268_M_A0418.wav,IGBO_OTHERS_0268_M_A0418.wav
YORUBA_YORUBA_0153_M_B0187.wav,YORUBA_YORUBA_0153_M_B0187.wav
YORUBA_YORUBA_0067_M_B0101.wav,YORUBA_YORUBA_0067_M_B0101.wav
IGBO_IGBO_0019_F_A0372.wav,IGBO_IGBO_0019_F_A0372.wav
IGBO_IGBO_0045_F_B0531.wav,IGBO_IGBO_0045_F_B0531.wav
YORUBA_YORUBA_0007_F_B0310.wav,YORUBA_YORUBA_0007_F_B0310.wav
YORUBA_YORUBA_0132_M_A0559.wav,YORUBA_YORUBA_0132_M_A0559.wav
YORUBA_YORUBA_0024_M_A0526.wav,YORUBA_YORUBA_0024_M_A0526.wav
IGBO_WESTERN_0025_F_B0019.wav,IGBO_WESTERN_0025_F_B0019.wav
YORUBA_YORUBA_0048_M_A0094.wav,YORUBA_YORUBA_0048_M_A0094.wav
IGBO_YORUBA_0549_M_A0083.wav,IGBO_YORUBA_0549_M_A0083.wav
YORUBA_HAUSA_0112_M_B0411.wav,YORUBA_HAUSA_0112_M_B0411.wav
IGBO_IGBO_0019_F_B0510.wav,IGBO_IGBO_0019_F_B0510.wav
YORUBA_YORUBA_0230_M_A0145.wav,YORUBA_YORUBA_0230_M_A0145.wav
YORUBA_YORUBA_0102_F_A0186.wav,YORUBA_YORUBA_0102_F_A0186.wav
YORUBA_YORUBA_0167_M_A0221.wav,YORUBA_YORUBA_0167_M_A0221.wav
YORUBA_YORUBA_0102_F_B0079.wav,YORUBA_YORUBA_0102_F_B0079.wav
YORUBA_YORUBA_0288_M_B0302.wav,YORUBA_YORUBA_0288_M_B0302.wav
IGBO_WESTERN_0054_M_A0173.wav,IGBO_WESTERN_0054_M_A0173.wav
YORUBA_YORUBA_0348_M_B0032.wav,YORUBA_YORUBA_0348_M_B0032.wav
OTHERS_YORUBA_0026_F_A0297.wav,OTHERS_YORUBA_0026_F_A0297.wav
YORUBA_YORUBA_0153_M_A0493.wav,YORUBA_YORUBA_0153_M_A0493.wav
YORUBA_YORUBA_0041_F_B0178.wav,YORUBA_YORUBA_0041_F_B0178.wav
IGBO_WESTERN_0025_F_B0151.wav,IGBO_WESTERN_0025_F_B0151.wav
OTHERS_HAUSA_0052_M_A0068.wav,OTHERS_HAUSA_0052_M_A0068.wav
IGBO_WESTERN_0025_F_A0051.wav,IGBO_WESTERN_0025_F_A0051.wav
YORUBA_YORUBA_0009_M_A0233.wav,YORUBA_YORUBA_0009_M_A0233.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_B0186.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_B0186.wav
IGBO_WESTERN_0054_M_A0577.wav,IGBO_WESTERN_0054_M_A0577.wav
IGBO_IGBO_0019_F_B0303.wav,IGBO_IGBO_0019_F_B0303.wav
OTHERS_YORUBA_0101_M_B0360.wav,OTHERS_YORUBA_0101_M_B0360.wav
YORUBA_YORUBA_0006_M_A0327.wav,YORUBA_YORUBA_0006_M_A0327.wav
IGBO_IGBO_0016_F_B0202.wav,IGBO_IGBO_0016_F_B0202.wav
YORUBA_YORUBA_0007_F_A0365.wav,YORUBA_YORUBA_0007_F_A0365.wav
YORUBA_YORUBA_0230_M_B0118.wav,YORUBA_YORUBA_0230_M_B0118.wav
YORUBA_YORUBA_0049_M_B0110.wav,YORUBA_YORUBA_0049_M_B0110.wav
EDO_YORUBA_0053_M_A0440.wav,EDO_YORUBA_0053_M_A0440.wav
YORUBA_YORUBA_0024_M_B0037.wav,YORUBA_YORUBA_0024_M_B0037.wav
YORUBA_YORUBA_0153_M_B0223.wav,YORUBA_YORUBA_0153_M_B0223.wav
YORUBA_YORUBA_0041_F_B0435.wav,YORUBA_YORUBA_0041_F_B0435.wav
YORUBA_YORUBA_0167_M_A0432.wav,YORUBA_YORUBA_0167_M_A0432.wav
YORUBA_YORUBA_0378_M_B0371.wav,YORUBA_YORUBA_0378_M_B0371.wav
YORUBA_YORUBA_0017_F_A0404.wav,YORUBA_YORUBA_0017_F_A0404.wav
YORUBA_YORUBA_0097_M_B0420.wav,YORUBA_YORUBA_0097_M_B0420.wav
YORUBA_YORUBA_0230_M_A0391.wav,YORUBA_YORUBA_0230_M_A0391.wav
YORUBA_YORUBA_0288_M_A0565.wav,YORUBA_YORUBA_0288_M_A0565.wav
YORUBA_YORUBA_0009_M_B0050.wav,YORUBA_YORUBA_0009_M_B0050.wav
YORUBA_YORUBA_0132_M_B0316.wav,YORUBA_YORUBA_0132_M_B0316.wav
EDO_OTHERS_0038_M_A0276.wav,EDO_OTHERS_0038_M_A0276.wav
YORUBA_YORUBA_0880_M_B0321.wav,YORUBA_YORUBA_0880_M_B0321.wav
IGBO_WESTERN_0054_M_B0502.wav,IGBO_WESTERN_0054_M_B0502.wav
IGBO_WESTERN_0025_F_B0018.wav,IGBO_WESTERN_0025_F_B0018.wav
YORUBA_YORUBA_0006_M_A0286.wav,YORUBA_YORUBA_0006_M_A0286.wav
OTHERS_OTHERS_1241_M_A0530.wav,OTHERS_OTHERS_1241_M_A0530.wav
YORUBA_YORUBA_0008_M_A0048.wav,YORUBA_YORUBA_0008_M_A0048.wav
IGBO_YORUBA_0416_M_B0453.wav,IGBO_YORUBA_0416_M_B0453.wav
YORUBA_YORUBA_0348_M_B0384.wav,YORUBA_YORUBA_0348_M_B0384.wav
YORUBA_YORUBA_0153_M_B0396.wav,YORUBA_YORUBA_0153_M_B0396.wav
YORUBA_YORUBA_0172_F_A0393.wav,YORUBA_YORUBA_0172_F_A0393.wav
YORUBA_YORUBA_0022_M_B0255.wav,YORUBA_YORUBA_0022_M_B0255.wav
IGBO_IGBO_0016_F_B0189.wav,IGBO_IGBO_0016_F_B0189.wav
OTHERS_OTHERS_0084_F_B0099.wav,OTHERS_OTHERS_0084_F_B0099.wav
YORUBA_YORUBA_0041_F_A0443.wav,YORUBA_YORUBA_0041_F_A0443.wav
EDO_OTHERS_0038_M_B0162.wav,EDO_OTHERS_0038_M_B0162.wav
YORUBA_YORUBA_0022_M_A0590.wav,YORUBA_YORUBA_0022_M_A0590.wav
YORUBA_YORUBA_0041_F_B0379.wav,YORUBA_YORUBA_0041_F_B0379.wav
EDO_YORUBA_0053_M_A0442.wav,EDO_YORUBA_0053_M_A0442.wav
IGBO_IGBO_0016_F_B0016.wav,IGBO_IGBO_0016_F_B0016.wav
OTHERS_YORUBA_0026_F_A0243.wav,OTHERS_YORUBA_0026_F_A0243.wav
YORUBA_YORUBA_0009_M_A0026.wav,YORUBA_YORUBA_0009_M_A0026.wav
YORUBA_YORUBA_0172_F_B0126.wav,YORUBA_YORUBA_0172_F_B0126.wav
YORUBA_YORUBA_0063_F_B0182.wav,YORUBA_YORUBA_0063_F_B0182.wav
YORUBA_YORUBA_0005_M_B0054.wav,YORUBA_YORUBA_0005_M_B0054.wav
EDO_OTHERS_0038_M_A0314.wav,EDO_OTHERS_0038_M_A0314.wav
YORUBA_YORUBA_0024_M_A0479.wav,YORUBA_YORUBA_0024_M_A0479.wav
IGBO_IGBO_0010_M_A0414.wav,IGBO_IGBO_0010_M_A0414.wav
YORUBA_YORUBA_0102_F_B0481.wav,YORUBA_YORUBA_0102_F_B0481.wav
IGBO_OTHERS_0268_M_B0457.wav,IGBO_OTHERS_0268_M_B0457.wav
IGBO_WESTERN_0054_M_A0206.wav,IGBO_WESTERN_0054_M_A0206.wav
YORUBA_YORUBA_0007_F_A0429.wav,YORUBA_YORUBA_0007_F_A0429.wav
YORUBA_YORUBA_0004_F_A0116.wav,YORUBA_YORUBA_0004_F_A0116.wav
YORUBA_YORUBA_0048_M_B0008.wav,YORUBA_YORUBA_0048_M_B0008.wav
OTHERS_OTHERS_0084_F_A0210.wav,OTHERS_OTHERS_0084_F_A0210.wav
IGBO_IGBO_0016_F_A0498.wav,IGBO_IGBO_0016_F_A0498.wav
YORUBA_YORUBA_0007_F_A0428.wav,YORUBA_YORUBA_0007_F_A0428.wav
YORUBA_YORUBA_0059_M_A0160.wav,YORUBA_YORUBA_0059_M_A0160.wav
YORUBA_YORUBA_0005_M_B0069.wav,YORUBA_YORUBA_0005_M_B0069.wav
OTHERS_HAUSA_0147_M_A0502.wav,OTHERS_HAUSA_0147_M_A0502.wav
YORUBA_YORUBA_0007_F_B0500.wav,YORUBA_YORUBA_0007_F_B0500.wav
IGBO_IGBO_0045_F_B0447.wav,IGBO_IGBO_0045_F_B0447.wav
IGBO_WESTERN_0025_F_B0392.wav,IGBO_WESTERN_0025_F_B0392.wav
YORUBA_YORUBA_0041_F_A0278.wav,YORUBA_YORUBA_0041_F_A0278.wav
YORUBA_YORUBA_0009_M_A0033.wav,YORUBA_YORUBA_0009_M_A0033.wav
YORUBA_YORUBA_0153_M_B0220.wav,YORUBA_YORUBA_0153_M_B0220.wav
YORUBA_YORUBA_0172_F_A0225.wav,YORUBA_YORUBA_0172_F_A0225.wav
EDO_YORUBA_0053_M_A0494.wav,EDO_YORUBA_0053_M_A0494.wav
IGBO_IGBO_0016_F_A0103.wav,IGBO_IGBO_0016_F_A0103.wav
EDO_YORUBA_0053_M_B0379.wav,EDO_YORUBA_0053_M_B0379.wav
IGBO_IGBO_0001_M_B0150.wav,IGBO_IGBO_0001_M_B0150.wav
EDO_OTHERS_0038_M_B0361.wav,EDO_OTHERS_0038_M_B0361.wav
YORUBA_YORUBA_0041_F_A0132.wav,YORUBA_YORUBA_0041_F_A0132.wav
YORUBA_YORUBA_0009_M_A0351.wav,YORUBA_YORUBA_0009_M_A0351.wav
YORUBA_YORUBA_0348_M_A0520.wav,YORUBA_YORUBA_0348_M_A0520.wav
YORUBA_YORUBA_0009_M_B0286.wav,YORUBA_YORUBA_0009_M_B0286.wav
IGBO_IGBO_0016_F_B0413.wav,IGBO_IGBO_0016_F_B0413.wav
IGBO_IGBO_0091_M_A0413.wav,IGBO_IGBO_0091_M_A0413.wav
YORUBA_HAUSA_0112_M_A0275.wav,YORUBA_HAUSA_0112_M_A0275.wav
EDO_OTHERS_0175_F_A0169.wav,EDO_OTHERS_0175_F_A0169.wav
EDO_OTHERS_0038_M_A0261.wav,EDO_OTHERS_0038_M_A0261.wav
OTHERS_OTHERS_0084_F_B0517.wav,OTHERS_OTHERS_0084_F_B0517.wav
IGBO_IGBO_0045_F_B0255.wav,IGBO_IGBO_0045_F_B0255.wav
YORUBA_YORUBA_0024_M_A0524.wav,YORUBA_YORUBA_0024_M_A0524.wav
EDO_YORUBA_0053_M_B0153.wav,EDO_YORUBA_0053_M_B0153.wav
YORUBA_YORUBA_0006_M_B0378.wav,YORUBA_YORUBA_0006_M_B0378.wav
IGBO_YORUBA_0018_M_A0329.wav,IGBO_YORUBA_0018_M_A0329.wav
YORUBA_YORUBA_0049_M_A0316.wav,YORUBA_YORUBA_0049_M_A0316.wav
IGBO_IGBO_0045_F_A0497.wav,IGBO_IGBO_0045_F_A0497.wav
YORUBA_YORUBA_0004_F_A0010.wav,YORUBA_YORUBA_0004_F_A0010.wav
YORUBA_YORUBA_0167_M_B0152.wav,YORUBA_YORUBA_0167_M_B0152.wav
IGBO_IGBO_0001_M_A0547.wav,IGBO_IGBO_0001_M_A0547.wav
IGBO_IGBO_0045_F_A0326.wav,IGBO_IGBO_0045_F_A0326.wav
YORUBA_WESTERN_0058_M_B0029.wav,YORUBA_WESTERN_0058_M_B0029.wav
EDO_OTHERS_0038_M_A0038.wav,EDO_OTHERS_0038_M_A0038.wav
YORUBA_YORUBA_0022_M_A0496.wav,YORUBA_YORUBA_0022_M_A0496.wav
OTHERS_HAUSA_0147_M_B0061.wav,OTHERS_HAUSA_0147_M_B0061.wav
IGBO_WESTERN_0025_F_A0418.wav,IGBO_WESTERN_0025_F_A0418.wav
YORUBA_YORUBA_0132_M_B0158.wav,YORUBA_YORUBA_0132_M_B0158.wav
EDO_YORUBA_0053_M_B0493.wav,EDO_YORUBA_0053_M_B0493.wav
EDO_YORUBA_0053_M_A0544.wav,EDO_YORUBA_0053_M_A0544.wav
YORUBA_YORUBA_0167_M_B0378.wav,YORUBA_YORUBA_0167_M_B0378.wav
YORUBA_YORUBA_0041_F_B0337.wav,YORUBA_YORUBA_0041_F_B0337.wav
YORUBA_YORUBA_0059_M_A0305.wav,YORUBA_YORUBA_0059_M_A0305.wav
OTHERS_OTHERS_0117_F_B0238.wav,OTHERS_OTHERS_0117_F_B0238.wav
EDO_IGBO_0122_M_A0043.wav,EDO_IGBO_0122_M_A0043.wav
IGBO_IGBO_0045_F_A0087.wav,IGBO_IGBO_0045_F_A0087.wav
YORUBA_YORUBA_0137_M_A0061.wav,YORUBA_YORUBA_0137_M_A0061.wav
YORUBA_HAUSA_0047_M_A0404.wav,YORUBA_HAUSA_0047_M_A0404.wav
IGBO_IGBO_0045_F_A0044.wav,IGBO_IGBO_0045_F_A0044.wav
YORUBA_YORUBA_0030_M_A0063.wav,YORUBA_YORUBA_0030_M_A0063.wav
YORUBA_YORUBA_0041_F_B0135.wav,YORUBA_YORUBA_0041_F_B0135.wav
YORUBA_YORUBA_0102_F_B0430.wav,YORUBA_YORUBA_0102_F_B0430.wav
EDO_OTHERS_0038_M_A0428.wav,EDO_OTHERS_0038_M_A0428.wav
YORUBA_YORUBA_0007_F_A0315.wav,YORUBA_YORUBA_0007_F_A0315.wav
YORUBA_YORUBA_0153_M_A0186.wav,YORUBA_YORUBA_0153_M_A0186.wav
IGBO_IGBO_0019_F_B0429.wav,IGBO_IGBO_0019_F_B0429.wav
YORUBA_YORUBA_0348_M_A0354.wav,YORUBA_YORUBA_0348_M_A0354.wav
YORUBA_YORUBA_0009_M_B0394.wav,YORUBA_YORUBA_0009_M_B0394.wav
YORUBA_YORUBA_0041_F_A0020.wav,YORUBA_YORUBA_0041_F_A0020.wav
IGBO_IGBO_0056_M_B0121.wav,IGBO_IGBO_0056_M_B0121.wav
YORUBA_YORUBA_0006_M_B0256.wav,YORUBA_YORUBA_0006_M_B0256.wav
IGBO_WESTERN_0025_F_B0492.wav,IGBO_WESTERN_0025_F_B0492.wav
YORUBA_YORUBA_0048_M_B0245.wav,YORUBA_YORUBA_0048_M_B0245.wav
YORUBA_YORUBA_0097_M_B0257.wav,YORUBA_YORUBA_0097_M_B0257.wav
YORUBA_YORUBA_0378_M_B0260.wav,YORUBA_YORUBA_0378_M_B0260.wav
IGBO_WESTERN_0025_F_B0337.wav,IGBO_WESTERN_0025_F_B0337.wav
IGBO_IGBO_0045_F_B0151.wav,IGBO_IGBO_0045_F_B0151.wav
YORUBA_YORUBA_0006_M_B0054.wav,YORUBA_YORUBA_0006_M_B0054.wav
IGBO_IGBO_0019_F_B0038.wav,IGBO_IGBO_0019_F_B0038.wav
YORUBA_YORUBA_0153_M_B0440.wav,YORUBA_YORUBA_0153_M_B0440.wav
YORUBA_YORUBA_0048_M_B0325.wav,YORUBA_YORUBA_0048_M_B0325.wav
IGBO_IGBO_0045_F_A0125.wav,IGBO_IGBO_0045_F_A0125.wav
IGBO_IGBO_0011_M_B0284.wav,IGBO_IGBO_0011_M_B0284.wav
EDO_OTHERS_0038_M_A0039.wav,EDO_OTHERS_0038_M_A0039.wav
YORUBA_YORUBA_0378_M_B0499.wav,YORUBA_YORUBA_0378_M_B0499.wav
IGBO_YORUBA_0060_F_B0057.wav,IGBO_YORUBA_0060_F_B0057.wav
YORUBA_YORUBA_0007_F_B0162.wav,YORUBA_YORUBA_0007_F_B0162.wav
YORUBA_YORUBA_0041_F_B0530.wav,YORUBA_YORUBA_0041_F_B0530.wav
YORUBA_YORUBA_0382_M_B0495.wav,YORUBA_YORUBA_0382_M_B0495.wav
IGALA_YORUBA_0066_M_A0440.wav,IGALA_YORUBA_0066_M_A0440.wav
YORUBA_WESTERN_0058_M_A0464.wav,YORUBA_WESTERN_0058_M_A0464.wav
YORUBA_YORUBA_0004_F_B0139.wav,YORUBA_YORUBA_0004_F_B0139.wav
IGBO_IGBO_0019_F_A0448.wav,IGBO_IGBO_0019_F_A0448.wav
YORUBA_YORUBA_0006_M_A0593.wav,YORUBA_YORUBA_0006_M_A0593.wav
YORUBA_YORUBA_0006_M_B0450.wav,YORUBA_YORUBA_0006_M_B0450.wav
IGBO_WESTERN_0025_F_B0069.wav,IGBO_WESTERN_0025_F_B0069.wav
IGBO_WESTERN_0025_F_B0043.wav,IGBO_WESTERN_0025_F_B0043.wav
YORUBA_YORUBA_0059_M_A0058.wav,YORUBA_YORUBA_0059_M_A0058.wav
EDO_IGBO_0122_M_A0336.wav,EDO_IGBO_0122_M_A0336.wav
YORUBA_YORUBA_0006_M_B0491.wav,YORUBA_YORUBA_0006_M_B0491.wav
YORUBA_YORUBA_0008_M_A0011.wav,YORUBA_YORUBA_0008_M_A0011.wav
YORUBA_YORUBA_0006_M_A0546.wav,YORUBA_YORUBA_0006_M_A0546.wav
EDO_OTHERS_0038_M_A0588.wav,EDO_OTHERS_0038_M_A0588.wav
IGBO_IGBO_0045_F_A0443.wav,IGBO_IGBO_0045_F_A0443.wav
EDO_OTHERS_0175_F_A0469.wav,EDO_OTHERS_0175_F_A0469.wav
IGBO_WESTERN_0025_F_B0241.wav,IGBO_WESTERN_0025_F_B0241.wav
IGBO_IGBO_0016_F_B0113.wav,IGBO_IGBO_0016_F_B0113.wav
YORUBA_HAUSA_0047_M_A0215.wav,YORUBA_HAUSA_0047_M_A0215.wav
YORUBA_YORUBA_0167_M_A0327.wav,YORUBA_YORUBA_0167_M_A0327.wav
IGBO_WESTERN_0025_F_B0447.wav,IGBO_WESTERN_0025_F_B0447.wav
YORUBA_YORUBA_0153_M_B0536.wav,YORUBA_YORUBA_0153_M_B0536.wav
IGBO_IGBO_0019_F_A0099.wav,IGBO_IGBO_0019_F_A0099.wav
OTHERS_HAUSA_0076_M_A0308.wav,OTHERS_HAUSA_0076_M_A0308.wav
